http://query.nytimes.com/gst/fullpage.html?res=9A06E2DA163CF935A15751C1A9679D8B63	2011: Lacking a Strike, And Lacking a Title	When the arching path of the baseball barely eluded the awkward reach of Nelson Cruz's glove by 12 fateful inches, a new Game 6 was introduced to history. In one of the greatest games played on a diamond, the Texas Rangers were one strike from winning their first World Series, one swing-and-a-miss from ending a 51-year drought that (still) ranks
http://www.nytimes.com/2011/12/26/sports/football/nfl-roundup.html	N.F.L. ROUNDUP; Rodgers Passes the Packers To the Top Seed in the N.F.C.	Aaron Rodgers threw five touchdown passes for the first time as the host Green Bay Packers rolled past the rival Chicago Bears, 35-21, on Sunday night. With the Packers nursing a 4-point lead early in the third quarter and the Lambeau Field crowd nervously quiet, Rodgers led the Packers on three straight touchdown drives to put the game out of
http://www.nytimes.com/2011/12/26/sports/football/for-jets-faint-hope-ebbing-glory.html	ANALYSIS; For Jets, Faint Hope and Ebbing Glory	Toward the end of his first year with the Jets, Rex Ryan offered what by now has become a familiar refrain -- a bold, but incorrect, prediction. He proclaimed their season over after a crushing loss to Atlanta, but fortune smiled on the Jets, who benefited from an improbable confluence of events to make the playoffs. Maybe he should say the same
http://query.nytimes.com/gst/fullpage.html?res=9907E3DB173DF930A15751C1A9679D8B63	THE QUAD; Barkley Will Return for Final Season at U.S.C.	Quarterback Matt Barkley announced Thursday that he would return to play his senior year at Southern California, a decision that revives one of college football's most distinguished brands. With the decision, Barkley, who will be a four-year starter, thrust himself to the forefront of next season's Heisman Trophy race and placed U.S.C. in the
http://www.nytimes.com/2011/12/23/sports/football/for-giants-jets-game-metlife-stadium-preparations-differ.html	Preparations Different for a Home-and-Home Contest	Before every Giants and Jets home game, the visitors' locker rooms at MetLife Stadium are prepped for that weekend's influx of out-of-town behemoths. Plates of food are ordered. Laundry accommodations are made. A staff of attendants is dispatched to help deal with everything from corralling the endless wads of athletic tape to mopping up sweat
http://www.nytimes.com/2011/12/23/sports/benefits-and-complications-in-ivy-league-recruiting.html	Benefits, and a Few Snags, in Recruiting	For Ivy League athletics, there have been some additional, indirect benefits -- and veiled complications -- to the new financial-aid initiatives instituted throughout the league. For example, because the improved financial aid packages are available to all students, there is no limit to the number awarded on a given team, unlike athletic
http://www.nytimes.com/2011/12/23/sports/baseball/bonds-appealing-conviction.html	SPORTS BRIEFING | BASEBALL; Bonds Appealing Conviction	Barry Bonds is appealing his felony obstruction conviction. His lawyers paid $455 and filed a one-sentence notice to the federal trial court in San Francisco late Wednesday, saying that Bonds was asking the Ninth Circuit Court of Appeal to toss out his conviction. The case will be randomly assigned to a three-judge panel later. Bonds was sentenced
http://query.nytimes.com/gst/fullpage.html?res=9F07E4DB143DF930A15751C1A9679D8B63	THE FIFTH DOWN; Dyed in Blue: Unable to Stand a House Divided	Ed Valentine is the editor of Big Blue View, a Giants blog. He and Brian Bassett of The Jets blog will write in the days leading up to the Giants-Jets game on Saturday. As a Giants fan I hate the idea that my team shares a stadium with the Jets. I hate seeing the stadium decked out in green. It just looks wrong. I hate those green end zones
http://www.nytimes.com/2011/12/23/sports/financial-aid-changes-game-as-sports-teams-in-ivies-rise.html	Financial Aid Changes Game As Ivy Sports Teams Flourish	The eight Ivy League colleges, renowned for their academics, were also once among the country's highest-achieving athletic institutions, with national champions and multiple prominent and ranked sports teams. But that was 70 or 80 years ago, right? This month, the Harvard men's basketball team, which has played the sport for more than a century,
http://www.nytimes.com/2011/12/23/sports/football/dismay-and-disbelief-for-those-who-knew-a-younger-sam-hurd.html	Dismay, Then Disbelief At Arrest of N.F.L. Player	SAN ANTONIO -- The Sam Hurd they thought they knew grew up here, in the shadow of the Alamodome. His family still lives in the house on Indiana Avenue, the one with chipped white paint, cracked windows upstairs and a speedboat marooned in the backyard. This week, as locals grappled with Hurd's arrest on federal drug charges, the house appeared
http://www.nytimes.com/2011/12/22/sports/football/hobbled-tight-ends-put-giants-in-a-bind.html	Hobbled Tight Ends Put the Giants in a Bind	EAST RUTHERFORD, N.J. -- The Giants have faced plenty of obstacles in their quest to reach the playoffs. They have lost games they probably should have won. They have been unable to stop talented receivers. They have showed signs of locker-room strife. Now they are searching for someone, anyone, who can play tight end. The Giants' latest challenge
http://www.nytimes.com/2011/12/22/sports/hockey/rangers-del-zotto-rebounds-with-help-from-richards.html	Young Ranger Rebounds With Help From Richards	As usual, Michael Del Zotto had dinner at a Manhattan restaurant Wednesday night with Brad Richards. The meal, on the eve of the Rangers' game against the Islanders at Madison Square Garden, has become a ritual for the teammates. They also live in the same downtown apartment building. For Del Zotto, a third-year defenseman, Richards's guidance is a
http://www.nytimes.com/2011/12/22/sports/ncaafootball/study-links-winning-football-and-declining-grades.html	Winning Teams Linked With Declining Grades	When a college football team is successful, students put down their books and pick up some beers. At least, that is the case made by three University of Oregon economists whose study was released this week by the National Bureau of Economic Research. In examining the grade-point averages of the Oregon student body and the performance of the Ducks'
http://www.nytimes.com/2011/12/19/sports/nbc-sports-chief-aims-to-build-an-empire.html	More Low-Key Than His Predecessor, NBC Sports Chief Still Aims High	For Mark Lazarus, the chairman of the NBC Sports Group, quail hunting offers a consuming escape -- walking through fields with his sons, friends or colleagues, along with the pointers that flush the birds into the sky. The action reminds him of a vigorous round of golf rather than sitting in a blind calling for ducks. ''Hunting isn't about
http://www.nytimes.com/2011/12/19/sports/soccer/manchester-city-keeps-lead-in-premier-league.html	SPORTS BRIEFING | SOCCER; Manchester City Keeps Lead in Premier League	Manchester City's expensively assembled squad defeated Arsenal, 1-0, to stay in first place in England's Premier League. Because Manchester United won at Queens Park Rangers, 2-0, earlier in the day, City knew it had to avoid defeat or lose the lead it had held since mid-October. David Silva scored on a rebound in the 53rd minute to allow City to
http://www.nytimes.com/2011/12/19/sports/basketball/garden-roars-for-real-as-knicks-practice.html	Garden's Roar Sounds Genuine As Retooled Knicks Work Out	The lights dimmed just before noon Sunday at the newly remodeled Madison Square Garden, and 10,500 Knicks fans, eager to see their newly remodeled team after the long N.B.A. lockout, began to roar. When the theme song ''Welcome Back'' began playing over the public-address system, they sprouted from their Garden seats in anticipation of a rare open
http://query.nytimes.com/gst/fullpage.html?res=9804E6D9153AF93AA25751C1A9679D8B63	AROUND THE LEAGUE; Day's Best	Matthew Stafford passed for 391 yards and 4 touchdowns, including a 6-yard pass to Calvin Johnson with 39 seconds left that completed a 98-yard drive in the Lions' 28-27 victory at Oakland. Reggie Bush of the Dolphins scored a touchdown and had a career-high 203 rushing yards, the third-biggest day for a running back in team history, in a 30-23
http://www.nytimes.com/2011/12/18/sports/laszlo-cseh-uses-silver-as-a-steppingstone-swimming.html	Using Silver as Steppingstone	ATLANTA -- The wake-up call on Laszlo Cseh's phone will not let him snooze. When he is tired from travel, fatigued from training, or drained from his Sisyphean pursuit of Michael Phelps, he cues a video of the 200-meter butterfly final at the 2008 Olympics, which he downloaded upon returning home from Beijing. ''Sometimes when I go to training in
http://www.nytimes.com/2011/12/18/sports/football/ncaa-football-roundup.html	COLLEGE FOOTBALLL ROUNDUP; An Injury at Penn State	Ohio quarterback Tyler Tettleton scored on a 1-yard run with 13 seconds left Saturday to give the Bobcats a 24-23 victory over Utah State in the Famous Idaho Potato Bowl in Boise. Tettleton, son of the former Baltimore Orioles catcher Mickey Tettleton, passed for 220 yards and 2 touchdowns. Tettleton led a 61-yard drive in the final two minutes to
http://query.nytimes.com/gst/fullpage.html?res=9F07E1DC163AF93BA25751C1A9679D8B63	THE FIFTH DOWN; Cool Hand, Hot Hand: It's Brady Vs. Tebow	Cowboys (7-6) at Buccaneers (4-9) Saturday, 8:20 p.m. Line: Cowboys by 7 Two of the league's most idiosyncratic late-game tacticians face off in a game destined to turn into toddler chess (''my horsy got magic powers and blow'd up all your pointy guys'') in the final minutes. Jason Garrett's late-game over-complications have become the stuff of
http://www.nytimes.com/2011/12/18/sports/for-maryland-distant-memories-of-a-track-and-field-power.html	Vivid Memories of Success For Team on Brink of Fading Away	An early-spring sun soaked University of Maryland men's track and field athletes with rays of inspiration as they walked single file into the stadium at the University of North Carolina. Some two dozen runners, jumpers and throwers strode with proud purpose, hoisting Maryland flags and moving to the pounding beat of a Parliament-Funkadelic song,
http://query.nytimes.com/gst/fullpage.html?res=940CEFD7143AF93BA25751C1A9679D8B63	SPORTS BRIEFING | GOLF; Thompson Wins in Dubai	The 16-year-old Lexi Thompson shot a five-under-par 67 to win the Dubai Ladies Masters and become the youngest professional winner on the Ladies European Tour. Thompson pulled away from Lee-Anne Pace of South Africa to win by four strokes for her second professional victory. SPORTS BRIEFING | GOLF
http://www.nytimes.com/2011/12/18/sports/soccer/club-world-cup-its-barcelona-and-messi-vs-santos-and-neymar.html	SOCCER ROUNDUP; Real Madrid Routs Sevilla, Keeping League Lead	MADRID -- Cristiano Ronaldo and Real Madrid had been feeling the weight of world soccer after a loss to Barcelona last week in their rivalry game. It took the first 37 minutes of a 6-2 win over Sevilla for Ángel Di María, La Liga's assists leader, to ease that pressure with two perfectly weighted passes. Real Madrid will head into the La Liga
http://www.nytimes.com/2011/12/15/sports/in-sandusky-case-yet-another-sad-strange-turn.html	LEADING OFF; In Sandusky Case, Yet Another Sad, Strange Turn	To the series of sorry spectacles that has been the Jerry Sandusky/Penn State child sexual abuse scandal, we add one of the sorriest yet. To call Tuesday's preliminary hearing-that-wasn't a circus would be insulting the actual circus. Under this metaphorical big top, Sandusky's lawyer all but stood on top of a car with a bullhorn urging everyone to
http://www.nytimes.com/2011/12/15/sports/baseball/bidding-closes-on-darvish-with-at-least-one-team-in-the-mix.html	Yankees Said to Bid For Darvish	Major League Baseball announced that at least one team, which it did not name, submitted a posting bid for the Japanese star pitcher Yu Darvish by the deadline late Wednesday afternoon. It is believed that at least a few teams, most notably the Texas Rangers and the Toronto Blue Jays, submitted bids to win the right to negotiate a contract with
http://query.nytimes.com/gst/fullpage.html?res=9C0DE3D9113BF936A25751C1A9679D8B63	Charges Upgraded	The New Jersey State Police have upgraded charges against a man accused of beating a fan in the parking lot after Sunday's game at MetLife Stadium in East Rutherford, N.J. Merle Lee, 35, of Newton was charged with aggravated assault after the victim's condition worsened, said Sgt. Brian Polite. Lee had initially been charged with simple assault.
http://www.nytimes.com/2011/12/15/sports/soccer/paris-st-germain-is-out.html	SPORTS BRIEFING | SOCCER; Paris St.-Germain Is Out	Big-spending Paris St.-Germain crashed out of the Europa League on Wednesday. P.S.G. scored two goals in the last five minutes to beat visiting Athletic Bilbao, 4-2, but it was all for nothing as Salzburg won, 3-2, at Slovan Bratislava to qualify for the last 32. Also advancing were Wisla Krakow, Lazio, Besiktas and Steaua Bucharest. The South
http://www.nytimes.com/2011/12/15/sports/ncaafootball/new-arizona-state-coach.html	SPORTS BRIEFING | COLLEGE FOOTBALL; New Arizona State Coach	Arizona State hired Todd Graham as its next coach. Graham, who had been the coach at Pittsburgh, will replace Dennis Erickson, who was fired after a 6-6 season in which the Sun Devils dropped their final four games. Graham spent just one season before leaving Pitt, where he led the Panthers to a 6-6 mark and a tie for second place in the Big East.
http://query.nytimes.com/gst/fullpage.html?res=9E05E0DC103BF936A25751C1A9679D8B63	BATS; Former Yankees Relief Prospect Is Traded to Red Sox	When the Yankees traded relief pitcher Mark Melancon to the Houston Astros for Lance Berkman just hours before the trade deadline in 2010, they probably did not envision Melancon winding up in the Boston Red Sox' bullpen. But the Astros turned around and traded the 26-year-old Melancon to the Red Sox on Wednesday for shortstop Jed Lowrie and relief
http://www.nytimes.com/2011/12/15/sports/hockey/russian-city-embraces-soul-of-lokomotiv-team-lost-in-crash.html	A ROSTER'S REBIRTH; A City Embraces The Soul of Its Team	YAROSLAVL, Russia -- Yuri Fedotov remembers the exact date he first watched this city's professional ice hockey team in action. It was Dec. 2, 1986 -- a day that began a relationship of love and faith that he said endured, and in fact helped reassure him during the political and economic upheavals in his country over the last two decades. Though he
http://www.nytimes.com/2011/12/15/sports/football/nfl-football-roundup.html	N.F.L. ROUNDUP; Texans' Defensive Coordinator to Miss a Game	The Houston Texans have been overcoming injuries to players virtually every week since the season began. Now, they must adjust to the loss of their top assistant coach. Wade Phillips, who has turned the Houston defense into the N.F.L.'s best, will have surgery this week to resolve a kidney problem and will be away from the team for a week to 10
http://www.nytimes.com/2011/12/15/sports/derby-winner-euthanized.html	SPORTS BRIEFING | HORSE RACING; Derby Winner Euthanized	The Kentucky Derby winner Strike the Gold was euthanized after injuring his left front leg while in his paddock at a stud farm in Turkey. He was 23. As a 3-year-old in 1991, Strike the Gold won the Blue Grass, then rallied from far back to win the Derby by 1 * lengths over Best Pal. SPORTS BRIEFING | HORSE RACING
http://query.nytimes.com/gst/fullpage.html?res=9D00E6D7103BF936A25751C1A9679D8B63	BATS; Numbers Game	Major League Baseball's new collective bargaining agreement, which is expected to be ratified on Thursday, covers many familiar topics: revenue sharing, drug testing, video replays and so on. But tucked into its many pages is a curious addition that obligates any player who changes his uniform number during the season to buy any the unsold jerseys
http://www.nytimes.com/2011/12/11/sports/basketball/nba-basketball-roundup.html	Lakers' Pursuit of Paul Comes Up Empty Again	The Los Angeles Lakers, frustrated in their pursuit of Chris Paul, withdrew from three-team trade talks late Saturday night and turned their focus toward a larger target: Dwight Howard. Attempts to acquire Paul from the New Orleans Hornets ended when the Lakers refused to meet the demands set by the N.B.A., which owns the Hornets franchise. The
http://www.nytimes.com/2011/12/11/sports/ncaafootball/ncaa-football-roundup.html	FOOTBALL ROUNDUP; Mora Takes U.C.L.A. Job; Texas A&M Hires Sumlin	The former N.F.L. coach Jim Mora Jr. agreed to a five-year, $12 million contract with U.C.L.A. on Saturday and will replace the fired coach Rick Neuheisel. Mora, 50, was the coach of the Atlanta Falcons and the Seattle Seahawks, going 31-33 over four seasons. The son of the longtime N.F.L. coach Jim Mora, he is a former University of Washington
http://www.nytimes.com/2011/12/11/sports/soccer/barcelona-rallies-to-top-madrid-in-clasico.html	BARCELONA 3, REAL MADRID 1; Trailing After 1 Minute, Barcelona Is in First After 90	MADRID -- Barcelona and Real Madrid kicked off their match Saturday at 10 p.m. A minute later, it appeared that a dynasty was about to crumble in a most humiliating, and unbelievably quick, fashion. Pouncing on a stunning goalkeeping error, Real Madrid took the lead after only 21 seconds. But Barcelona, soccer's top team the past three years,
http://query.nytimes.com/gst/fullpage.html?res=9C03EEDF153BF932A25751C1A9679D8B63	THE FIFTH DOWN; Matchup	Giants (6-6) at Cowboys (7-5), 8:20 p.m. Eastern Sunday, NBC Matchup to Watch: DeMarcus Ware vs. Offensive Line With 15 sacks in 12 games, Ware is a threat to wreak havoc in any team's backfield, particularly when facing an offensive line like the Giants', which will be without two of its starters. Left tackle David Diehl will see plenty of Ware, a
http://query.nytimes.com/gst/fullpage.html?res=950CE5DA1E38F932A25751C1A9679D8B63	THE FIFTH DOWN; Personnel File: Numbers Add Up for Stafford vs. Vikings	Jason and Justin Sablich are here to help you with your fantasy football team. The Sablich brothers will provide fantasy football advice throughout the season on this blog and on Twitter (@5thDownFantasy). At the risk of being struck down from the heavens, we're here to say that we're down on Tim Tebow (DEN vs. Chicago) in Week 14. One reason is
http://www.nytimes.com/2011/12/11/sports/george-vecsey-in-todays-world-of-sports-bad-news-has-accomplices.html	SPORTS OF THE TIMES; A Miserable Month in the World of Sports	Who are the ultimate villains in the terribly sad story of Derek Boogaard? Whom can we blame for the death of Boogaard, and two of his fellow enforcers, as depicted in the compelling three-part series by John Branch last week in The New York Times? It's easy to blame the National Hockey League for sustaining a marketplace for brawling amid mounting
http://www.nytimes.com/2011/12/11/sports/oshea-and-uhlaender-win-skeleton-medals.html	WINTER SPORTS ROUNDUP; American Women End Medal Drought in Skeleton	No American woman had reached a World Cup skeleton medals podium in nearly three years, a drought that finally ended in the snowy mountains of France on Saturday. Annie O'Shea took the silver medal and Katie Uhlaender won the bronze at La Plagne, a breakthrough finish for an American program that is trying to build momentum for the 2014 Sochi
http://query.nytimes.com/gst/fullpage.html?res=950DE5DD153BF932A25751C1A9679D8B63	THE FIFTH DOWN; Matchup	Jets (7-5) vs. Chiefs (5-7), 1 p.m. Eastern, CBS Matchup to Watch: Mark Sanchez vs. Himself Despite beating Washington with another scintillating fourth-quarter comeback, the Jets committed a series of mistakes - ill-advised timeouts, dumb penalties, mix-ups in the huddle - that have undermined them all season. In one way or another, those mistakes
http://www.nytimes.com/2011/12/11/sports/hockey/hockeys-history-woven-with-violence.html	Hockey's History, Woven With Violence	MONTREAL -- It is one of sport's biggest mysteries: how did hockey come to tolerate fighting? Hockey historians say that no one knows why or even exactly when the game decided long ago to tolerate fighting while other violent-collision sports like rugby and football did not. But Adam Gopnik, a writer for The New Yorker, has offered a theory that
http://www.nytimes.com/2011/12/11/sports/ncaafootball/navy-beats-army-for-10th-straight-year.html	NAVY 27, ARMY 21; Holding Its Ground, Navy Keeps Grip	LANDOVER, Md. -- As Navy players on the sidelines hopped up and down, pleading for even more noise, sections filled with Midshipmen from the United States Naval Academy yelled for a big and late fourth-down stop, which Navy had not had to do much in the last decade against Army. Army quarterback Trent Steelman took the snap, turned to his right and
http://query.nytimes.com/gst/fullpage.html?res=9900E5D91538F934A35751C1A9679D8B63	THE FIFTH DOWN; Fumbling The Crystal Ball	It's tempting to think that we know much more than we did at the start of the season. As of Sunday night, we learned -- or, at least, we thought we learned -- that San Francisco was really good, that San Diego had gone from unlucky to just plain bad and that the Rams were again one of the league's doormats. One day later, and maybe the Chargers are
http://query.nytimes.com/gst/fullpage.html?res=9C04E2DB1738F934A35751C1A9679D8B63	THE FIFTH DOWN; Giving and Receiving	Against Baltimore on Sunday, Cleveland won the opening coin toss for the first time this season. The chance of losing 11 consecutive coin tosses is 1 in 2,048. Does it matter? It seems to. Through Week 12, teams that won the opening coin toss won about 55 percent of the time. About 6 times in 10, the team that wins the toss chooses to receive the
http://www.nytimes.com/2011/12/07/sports/basketball/nba-schedule-a-cram-course-for-teams.html	N.B.A. Schedule Is Cram Course for Teams	An N.B.A. schedule unlike any other -- short, compressed, frantic, unwieldy in some spots and incomplete in others -- was finally unveiled Tuesday night. It may be greeted with as much angst as excitement. Teams will sometimes play on three consecutive nights -- the dreaded back-to-back-to-back set. Some teams will play five games in six nights.
http://www.nytimes.com/2011/12/07/sports/soccer/george-vecsey-remembers-brazils-socrates.html	SPORTS OF THE TIMES; Remembering Sócrates, Who Made the Game Beautiful	Sócrates is dead, at 57. He taught me to love an entire sport, and that is no small thing. Sócrates Brasileiro Sampaio de Souza Vieira de Oliveira was trained as an orthopedic surgeon. He could have been operating a clinic for the poor of Brazil, but instead he needed a clinic for the treatment of his excesses. He was also a folk singer and an
http://query.nytimes.com/gst/fullpage.html?res=9502EFDD1738F934A35751C1A9679D8B63	SPORTS BRIEFING | CYCLING; Tour Headed to Corsica	The Tour de France will visit the French island of Corsica for the first time in 2013. The race will start with a trek from Porto-Vecchio to the town of Bastia. The second leg will run from Bastia to Ajaccio, featuring climbs up Col de Bellagranajo, Col de la Serra and Col de Vizzavona. The third stage takes riders on a 90-mile leg from Ajaccio to
http://www.nytimes.com/2011/12/07/sports/lincoln-wins-citys-psal-title.html	LINCOLN 20, ERASMUS HALL 12; Basketball Power Takes Football Title	Brooklyn football was in the House That Steinbrenner Built on Tuesday evening. Lincoln High School, which entered the P.S.A.L. Championship Division title game at Yankee Stadium having pitched more shutouts this season (5) than C. C. Sabathia and the rest of the Yankees' starting rotation combined (3), kept a perfect season intact by shutting out
http://www.nytimes.com/2011/12/07/sports/ncaafootball/big-east-set-to-add-five-teams-for-football-in-2013.html	Big East Set to Add Five Teams for Football	The Big East will expand in 2013 to include Boise State and San Diego State as football-only members and Houston, Southern Methodist and Central Florida in all sports, according to a person briefed on the matter. The conference has been working for months to add universities after Pittsburgh and Syracuse, and then West Virginia, announced their
http://www.nytimes.com/2011/12/07/sports/skiing/ligety-wins-10th-world-cup-race.html	SPORTS BRIEFING | SKIING; Ligety Wins Giant Slalom	Ted Ligety turned in a blazing second run in to capture a World Cup giant slalom in Beaver Creek, Colo. Ligety had a combined time of 2 minutes 40.01 seconds, beating Marcel Hirscher of Austria by 0.69. Kjetil Jansrud of Norway was third. Ligety won his 10th World Cup race. SPORTS BRIEFING | SKIING
http://www.nytimes.com/2011/12/07/sports/baseball/among-potential-dodgers-bidders-magic-johnson-brings-more-than-name-recognition.html	Johnson Becomes Face, And So Much More, Of Bid for the Dodgers	For a moment, imagine Magic Johnson, the symbol of Showtime, as a part-owner and the public face of the Los Angeles Dodgers. He stands outside Dodger Stadium greeting fans numbed by the Frank McCourt era. He sits by the Dodgers' dugout listening to fans telling him how to improve the team. He appears on pregame shows. He grills Dodger Dogs. He
http://www.nytimes.com/2011/12/07/sports/hockey/nhl-hockey-roundup.html	N.H.L. ROUNDUP; Early Lead Wasted, Devils Win in Overtime	David Clarkson scored twice, including a goal 2 minutes 40 seconds into overtime to give the visiting Devils a 3-2 win over the Toronto Maple Leafs on Tuesday night. Ilya Kovalchuk also scored for the Devils, who got 31 saves from Martin Brodeur. Phil Kessel scored his 17th goal of the season for Toronto, and Matt Frattin also scored for the Leafs.
http://www.nytimes.com/2011/12/03/sports/hockey/brodeur-and-devils-falter.html	SPORTS BRIEFING | HOCKEY; Brodeur and Devils Falter	The host Minnesota Wild scored three goals on their first four shots and sent Devils goalie Martin Brodeur to the bench in the first period of a 4-2 win. Zach Parise had a goal and an assist, and Ilya Kovalchuk also scored for the Devils. Johan Hedberg made 11 saves in relief of Brodeur. Jonathan Toews netted the only goal in the shootout after
http://www.nytimes.com/2011/12/03/sports/golf/woods-ahead-by-3-shots.html	SPORTS BRIEFING | GOLF; Woods Ahead by 3 Shots	For the second straight tournament, Tiger Woods is on top of the leader board going into the weekend. Woods hit another collection of shots that had been missing from his game the past two years and made two eagles in the Chevron World Challenge in Thousand Oaks, Calif. After a double bogey late in the second round, he had a five-under 67 to take a
http://www.nytimes.com/2011/12/03/sports/ncaafootball/at-center-of-penn-state-scandal-sandusky-tells-his-own-story.html	Center of Penn State Scandal, Sandusky Tells His Own Story	The former Penn State assistant football coach Jerry Sandusky, in his first extended interview since his indictment on sexual abuse charges last month, said Coach Joe Paterno never spoke to him about any suspected misconduct with minors. Mr. Sandusky also said the charity he worked for never restricted his access to children until he became the
http://www.nytimes.com/2011/12/03/sports/baseball/with-new-stadium-and-look-marlins-bid-for-attention.html	By Raising Roof, Marlins Hope Interest Will Follow	MIAMI -- If statistics were kept on the most rain delays endured by fans, Jeff Mandler would have some sort of record. After all, he has been a Marlins season ticket-holder since the team entered the major leagues in 1993, and the team's former home at open-air Sun Life Stadium left him at the mercy of the heat and humidity. And the incessant rain
http://www.nytimes.com/2011/12/03/sports/basketball/nba-dec-25-schedule-grows.html	SPORTS BRIEFING | BASKETBALL; Dec. 25 Schedule Grows	Oklahoma City will host Orlando, and the Los Angeles Clippers will visit Golden State on Christmas to complete an N.B.A. quintuple-header. Those games were added to the three that were already set when the 2011-12 schedule was originally unveiled: Boston at the Knicks, Miami at Dallas, and Chicago at the Los Angeles Lakers. The Nets and the Knicks
http://www.nytimes.com/2011/12/03/sports/ncaabasketball/syracuse-beats-florida-to-stay-undefeated.html	SYRACUSE 72, FLORIDA 68; After Victory, an Apology From Boeheim	SYRACUSE (AP) -- No. 4 Syracuse remained unbeaten with a 72-68 win over No. 10 Florida on Friday, and Coach Jim Boeheim apologized again after the game. ''I believe I misspoke very badly in my response to the allegations that have been made,'' he said. ''I shouldn't have questioned what the accusers expressed or their motives. I am really sorry
http://query.nytimes.com/gst/fullpage.html?res=9E01E4D71539F930A35751C1A9679D8B63	GOAL; Tougher Than World Cup? Draw Is Set for Euro 2012	In many quarters, the European Championship is the soccer tournament, ahead of the World Cup, because there is no fluff, no Saudi Arabia, no United States, no Paraguay, no North Korea, no Honduras, no New Zealand, but also no Brazil and Argentina. ''Tougher than the World Cup,'' England Coach Fabio Capello told The Associated Press before the draw.
http://www.nytimes.com/2011/12/03/sports/basketball/rattled-by-trade-talk-knicks-billups-wants-to-stay.html	Rattled by Trade Rumor, Billups Wants to Stay Put	Chauncey Billups was yanked from his hometown and dropped into New York in February because of a superstar's discontent. Now another superstar's wanderlust could send him packing again. Ten months ago, it was Carmelo Anthony who spurred the relocation by forcing the Denver Nuggets into a blockbuster deal that sent Anthony and Billups to the Knicks.
http://query.nytimes.com/gst/fullpage.html?res=9F03E1DD1339F930A35751C1A9679D8B63	SPORTS BRIEFING | SKIING; Vonn Captures Downhill	Lindsey Vonn won the World Cup women's downhill at Lake Louise, Alberta, defeating Tina Weirather of Liechtenstein by 1.95 seconds -- the largest victory margin of Vonn's downhill career. Vonn, who finished in 1 minute 53.19 seconds, has won at least one race at Lake Louise in eight straight years. Vonn recently announced that she and her husband
http://www.nytimes.com/2011/12/02/sports/hockey/nhl-hockey-roundup.html	N.H.L. ROUNDUP; Second-Period Outburst Powers Streaking Rangers	The Rangers are on such a good run that their demanding coach, John Tortorella, is having trouble finding anything to complain about. Ryan McDonagh, Marian Gaborik and Sean Avery scored in a span of 4 minutes 53 seconds of the second period to lead the Rangers past the host Carolina Hurricanes, 5-3, on Thursday for their fourth straight win. ''I'm
http://www.nytimes.com/2011/11/28/sports/ncaabasketball/griners-second-half-leads-baylor-over-tennessee.html	WOMEN'S COLLEGE BASKETBALL ROUNDUP; Griner and Baylor Weather Tennessee's Challenge	With Tennessee playing strong defense, Brittney Griner realized that her mere presence on the court would not be enough for Baylor. So Griner focused just a little harder and scored 17 of her 26 points in the second half Sunday as the top-ranked Lady Bears pulled out a 76-67 victory against the No. 6 Lady Volunteers in Knoxville, Tenn. ''I was just
http://www.nytimes.com/2011/11/28/sports/golf/patrick-cantlay-resists-pressure-to-join-pga.html	An Amateur With a Pro's Resolve	SAN MARTIN, Calif. -- Collegiate golf is the acoustic version of the pro game: unamplified by applause, announcers, grandstands, clacking electronic scoreboards or chattering caddies. For upward of five hours, the competitors are essentially alone with their thoughts. CordeValle Golf Club was so quiet during the recent Gifford Collegiate
http://www.nytimes.com/2011/11/28/sports/football/sanchezs-four-touchdowns-help-jets-slip-past-bills.html	JETS 28, BILLS 24; A Crucial Win With a Postseason Feel	EAST RUTHERFORD, N.J. -- Again and again, the Jets have expressed their desire to host a playoff game, for the route to the Super Bowl to travel through a loud and hostile MetLife Stadium. That goal eluded them two seasons ago. Last season, too. On a balmy afternoon in November, the Jets got their wish Sunday. What they consider to be their
http://www.nytimes.com/2011/11/28/sports/football/texans-begin-to-feel-the-pain-of-one-injury-too-many.html	ON PRO FOOTBALL; Texans Begin to Feel the Pain of One Injury Too Many	JACKSONVILLE, Fla. Rick Smith, the general manager of the Houston Texans, stood with his back to the X-rays hanging in front of a bright, white light deep in his team's locker room Sunday afternoon. Smith has certainly seen enough X-rays this season to know that they often reveal bad news and that sometimes the best thing to do is to look away and
http://www.nytimes.com/2011/11/28/sports/basketball/knicks-may-delay-their-spending-until-the-summer.html	Knicks May Delay Their Spending Until the Summer	Now that David Stern's nuclear winter has turned into a mere snow day, the N.B.A. will most likely sign a new collective bargaining agreement in a few days and resume operations on Dec. 9. That will give teams a little more than two weeks before games begin, which means a full summer of off-season moves will be compressed into a couple of days.
http://www.nytimes.com/2011/11/28/sports/basketball/each-nba-team-can-waive-one-bad-contract.html	Poof! Goes a Bad Contract, if Any N.B.A. Team Wishes	In the N.B.A., where bad contracts are more common than lane violations, every team executive dreams of a way to expunge his mistakes. Can that Eddy Curry deal be undone? Can we make Gilbert Arenas disappear? Is there a purple pill we can take? Is there an app for that? Sadly, no. But the N.B.A. is giving every team a multimillion-dollar do-over as
